id,lat,lon,is_utility_pole,pole_type,model_flags,model_watch,lean,crossarm,vegetation,transformer,attachments_estimate,photos_assessed,capture_sequences,photo_shown_date,latest_available_photo_date,source_photo_url,nearest_osm_pole_m
gree-00623,40.72377,-73.94133,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,2,4,2,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1537732743766205&focus=photo,
gree-00624,40.72605,-73.93182,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2024-04,2024-04,https://www.mapillary.com/app/?pKey=1601205213758922&focus=photo,
gree-00625,40.726196,-73.931816,True,wood_utility,,lean_slight,slight,intact,none,True,2,3,1,2024-04,2024-04,https://www.mapillary.com/app/?pKey=440552255646756&focus=photo,
gree-00626,40.72451,-73.94045,False,other,,,unclear,none_visible,none,False,3,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=1578861085988358&focus=photo,
gree-00627,40.723576,-73.94078,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,2,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1009402124526762&focus=photo,
gree-00628,40.7259439,-73.9416191,True,wood_utility,,,none,none_visible,none,False,0,16,3,2024-07,2024-07,https://www.mapillary.com/app/?pKey=3762737007387482&focus=photo,
gree-00629,40.725075,-73.941734,True,wood_utility,vegetation,,none,none_visible,touching,False,2,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=462645189728602&focus=photo,
gree-00630,40.7259103,-73.9415311,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,10,4,2024-07,2024-07,https://www.mapillary.com/app/?pKey=843701417674361&focus=photo,
gree-00631,40.734253,-73.95237,False,street_light,,,none,none_visible,none,False,0,2,1,2022-01,2022-01,https://www.mapillary.com/app/?pKey=674994633877451&focus=photo,
gree-00632,40.720913,-73.9534,False,street_light,,,none,none_visible,none,False,0,6,1,2024-05,2024-05,https://www.mapillary.com/app/?pKey=1550105302604615&focus=photo,
gree-00633,40.720695,-73.95347,False,street_light,,,none,none_visible,none,False,0,3,1,2024-05,2024-05,https://www.mapillary.com/app/?pKey=797901872127637&focus=photo,
gree-00634,40.7247,-73.94155,True,wood_utility,vegetation,,none,none_visible,touching,False,2,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=784735227197523&focus=photo,
gree-00635,40.72882,-73.94202,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=918792149732337&focus=photo,
gree-00636,40.726624,-73.94189,False,street_light,vegetation,,unclear,none_visible,touching,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1092367612091935&focus=photo,
gree-00637,40.728592,-73.94215,True,wood_utility,,lean_slight,slight,intact,none,False,2,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1457912045139810&focus=photo,
gree-00638,40.72675,-73.94191,True,wood_utility,vegetation,,none,intact,touching,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1353044135654200&focus=photo,
gree-00639,40.726986,-73.941956,True,wood_utility,,,unclear,intact,none,True,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=7000948443350085&focus=photo,
gree-00640,40.7275235,-73.9420202,True,wood_utility,,lean_slight,slight,intact,none,False,2,8,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=3856833357878713&focus=photo,
gree-00641,40.727673,-73.94203,True,wood_utility,,lean_slight,slight,intact,near,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=747682540674125&focus=photo,
gree-00642,40.72587,-73.94195,True,wood_utility,,lean_slight,slight,intact,near,False,3,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=422613883640612&focus=photo,
gree-00643,40.7258,-73.942116,True,wood_utility,,lean_slight,slight,intact,none,True,3,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=420457523724425&focus=photo,
gree-00644,40.726475,-73.941864,True,wood_utility,vegetation,,unclear,intact,touching,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=392550110181076&focus=photo,
gree-00645,40.72779,-73.9420625,True,wood_utility,,lean_slight,slight,intact,near,False,2,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=773728408031104&focus=photo,
gree-00646,40.727924,-73.942055,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1121287975579293&focus=photo,
gree-00647,40.7280182,-73.942068,True,wood_utility,,,none,intact,near,False,2,5,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=425985219879783&focus=photo,
gree-00648,40.728416,-73.94196,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=939498254020561&focus=photo,
gree-00649,40.7286922,-73.942176,True,wood_utility,,lean_slight,slight,intact,none,False,2,5,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=918792149732337&focus=photo,
gree-00650,40.7281253,-73.9421133,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,9,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=294831970099826&focus=photo,
gree-00651,40.728468,-73.942188,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,5,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1457912045139810&focus=photo,
gree-00652,40.727827,-73.941885,True,wood_utility,,lean_slight,slight,intact,none,False,1,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=805995428238987&focus=photo,
gree-00653,40.727314,-73.942,True,wood_utility,,lean_slight,slight,intact,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=950235256766490&focus=photo,
gree-00654,40.7258165,-73.942193,False,street_light,,lean_slight,slight,none_visible,none,False,0,4,2,2023-10,2023-10,https://www.mapillary.com/app/?pKey=776344554224545&focus=photo,
gree-00655,40.7276884,-73.941916,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,5,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1787567425052378&focus=photo,
gree-00656,40.72622,-73.941795,True,wood_utility,,,unclear,intact,near,False,3,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=785852156214503&focus=photo,
gree-00657,40.728264,-73.94211,True,wood_utility,,,none,none_visible,none,False,2,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=2769280366580954&focus=photo,
gree-00658,40.728386,-73.94212,True,wood_utility,,lean_slight,slight,intact,none,False,2,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=797604622212665&focus=photo,
gree-00659,40.725365,-73.94629,False,street_light,,,none,none_visible,near,False,0,2,1,2022-01,2022-01,https://www.mapillary.com/app/?pKey=255837640010739&focus=photo,
gree-00660,40.725895,-73.941834,True,wood_utility,,,none,intact,near,False,2,7,2,2024-07,2024-07,https://www.mapillary.com/app/?pKey=8740372305990649&focus=photo,
gree-00661,40.72465,-73.93686,False,street_light,,,none,none_visible,none,False,0,2,1,2024-04,2024-04,https://www.mapillary.com/app/?pKey=8104436916313996&focus=photo,
gree-00662,40.72318,-73.941414,True,wood_utility,,lean_slight,slight,unclear,near,False,1,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=503773202123854&focus=photo,
gree-00663,40.72415,-73.94163,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,2,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=2817461678418765&focus=photo,
gree-00664,40.723484,-73.94149,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=763097979170943&focus=photo,
gree-00665,40.72328,-73.94141,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1522366002037770&focus=photo,
gree-00666,40.72625,-73.94201,True,wood_utility,,lean_slight,slight,intact,none,False,1,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1162439005002115&focus=photo,
gree-00667,40.72612,-73.94186,True,wood_utility,,lean_slight,slight,none_visible,none,False,3,3,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=1392317761463090&focus=photo,
gree-00668,40.725851,-73.9416675,True,wood_utility,,lean_slight,slight,intact,none,True,1,4,2,2024-07,2024-07,https://www.mapillary.com/app/?pKey=483439341038493&focus=photo,
gree-00669,40.7296792,-73.958518,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,5,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=551244719370807&focus=photo,
gree-00670,40.7295135,-73.958435,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,6,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=489862145773838&focus=photo,
gree-00671,40.732857,-73.94278,True,wood_utility,,lean_slight,slight,unclear,none,False,1,3,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=299363701647447&focus=photo,
gree-00672,40.733227,-73.95963,True,wood_utility,,,none,none_visible,none,False,2,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=514600626360716&focus=photo,
gree-00673,40.732983,-73.959724,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,1,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=814501482810748&focus=photo,
gree-00674,40.72516,-73.948654,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,1,1,2024-12,2024-12,https://www.mapillary.com/app/?pKey=948843763962466&focus=photo,
gree-00675,40.728508,-73.95732,False,traffic_signal,,,none,none_visible,none,False,0,3,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=909392857312139&focus=photo,
gree-00676,40.721397,-73.96137,False,unclear,,,unclear,none_visible,near,False,0,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1870200623377051&focus=photo,
gree-00677,40.738987,-73.93438,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,2,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=212765170449135&focus=photo,
gree-00678,40.737473,-73.93031,True,wood_utility,,lean_slight,slight,unclear,none,False,2,1,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=5483652791676455&focus=photo,
gree-00679,40.7336695,-73.952103,False,street_light,,,none,none_visible,none,False,2,6,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=251834910062851&focus=photo,
gree-00680,40.71993,-73.943855,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,1,1,2020-04,2020-04,https://www.mapillary.com/app/?pKey=338302410966395&focus=photo,
gree-00681,40.725346,-73.951775,False,traffic_signal,,,none,none_visible,none,False,0,3,1,2022-01,2022-01,https://www.mapillary.com/app/?pKey=614745792951874&focus=photo,
gree-00682,40.725464,-73.95151,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2022-01,2022-01,https://www.mapillary.com/app/?pKey=3154007151540701&focus=photo,
gree-00683,40.73175,-73.94584,True,concrete_or_steel_utility,,,none,none_visible,near,False,1,2,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=129235945916149&focus=photo,
gree-00684,40.735615,-73.9508,True,wood_utility,,,none,none_visible,none,False,1,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=507537190396662&focus=photo,
gree-00685,40.73559,-73.951065,True,wood_utility,,,none,none_visible,none,False,1,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=599401621453274&focus=photo,
gree-00686,40.735558,-73.95143,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=301019468227078&focus=photo,
gree-00687,40.722652,-73.95786,False,street_light,,,none,none_visible,none,False,0,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=469176140960280&focus=photo,
gree-00688,40.727886,-73.95325,False,street_light,,,none,none_visible,none,False,0,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=484161032632082&focus=photo,
gree-00689,40.728233,-73.95324,False,traffic_signal,,,none,none_visible,none,False,0,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=287238619614039&focus=photo,
gree-00690,40.727993,-73.9533,False,street_light,,,none,none_visible,none,False,0,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=463563868250883&focus=photo,
gree-00691,40.725082,-73.95152,False,street_light,,,none,none_visible,none,False,0,1,1,2022-01,2022-01,https://www.mapillary.com/app/?pKey=717713402487233&focus=photo,
gree-00692,40.72362,-73.95163,False,street_light,,,none,none_visible,none,False,0,3,1,2022-01,2022-01,https://www.mapillary.com/app/?pKey=332867205423775&focus=photo,
gree-00693,40.724776,-73.936803,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=844703220647681&focus=photo,
gree-00694,40.724937,-73.935524,False,street_light,,,none,none_visible,near,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=869041497680311&focus=photo,
gree-00695,40.724953,-73.93533,False,street_light,vegetation,,none,none_visible,touching,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=800238211790188&focus=photo,
gree-00696,40.724842,-73.93604,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1040972667051845&focus=photo,
gree-00697,40.724758,-73.936105,False,street_light,lean,,moderate,none_visible,near,False,0,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=2441684736032355&focus=photo,
gree-00698,40.72486,-73.93677,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=873029314533611&focus=photo,
gree-00699,40.7188965,-73.937185,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=289264110675239&focus=photo,
gree-00700,40.71959,-73.93752,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=317558954224748&focus=photo,
gree-00701,40.7194187,-73.9374467,True,wood_utility,,,none,none_visible,none,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1197949738189269&focus=photo,
gree-00702,40.71891,-73.93702,False,street_light,,,unclear,unclear,near,False,0,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=882546882855116&focus=photo,
gree-00703,40.7192,-73.93735,False,street_light,,lean_slight,slight,none_visible,none,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=347186361118323&focus=photo,
gree-00704,40.719505,-73.958336,True,wood_utility,,lean_slight,slight,none_visible,none,True,2,3,1,2015-03,2015-03,https://www.mapillary.com/app/?pKey=144296924327444&focus=photo,
gree-00705,40.735268,-73.937645,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=494158255333727&focus=photo,
gree-00706,40.735275,-73.937416,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=494158255333727&focus=photo,
gree-00707,40.73517,-73.93747,True,wood_utility,,,none,none_visible,near,False,1,1,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=494158255333727&focus=photo,
gree-00708,40.734848,-73.95226,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=869602970258286&focus=photo,
gree-00709,40.734547,-73.95222,True,wood_utility,,,unclear,none_visible,none,False,0,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=2854523871481186&focus=photo,
gree-00710,40.725056,-73.941505,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,2,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=1439354193643948&focus=photo,
gree-00711,40.7248,-73.94151,True,wood_utility,,,none,none_visible,near,False,1,2,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=6968941353203423&focus=photo,
gree-00712,40.724476,-73.941635,True,wood_utility,,,unclear,none_visible,near,False,0,3,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=1454807611737558&focus=photo,
gree-00713,40.724243,-73.94169,True,wood_utility,,,none,none_visible,near,False,3,3,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=1345223856177626&focus=photo,
gree-00714,40.723927,-73.94175,True,wood_utility,,,none,none_visible,none,False,0,3,1,2024-02,2024-02,https://www.mapillary.com/app/?pKey=931265615152589&focus=photo,
gree-00715,40.72306,-73.95338,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,3,1,2022-01,2022-01,https://www.mapillary.com/app/?pKey=1089866245122773&focus=photo,
gree-00716,40.72592,-73.941216,True,wood_utility,,,none,intact,near,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=698801662374767&focus=photo,
gree-00717,40.72606,-73.94018,True,wood_utility,,,none,intact,near,False,2,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=2004708259907588&focus=photo,
gree-00718,40.72605,-73.939964,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=327159233350938&focus=photo,
gree-00719,40.72599,-73.94065,True,wood_utility,,lean_slight,slight,intact,near,True,3,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1543205383166716&focus=photo,
gree-00720,40.726112,-73.939588,True,wood_utility,,lean_slight,slight,unclear,none,False,1,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1520586025355098&focus=photo,
gree-00721,40.72602,-73.94029,True,wood_utility,,lean_slight,slight,intact,none,True,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1003626320749321&focus=photo,
gree-00722,40.725937,-73.94103,True,wood_utility,,,none,intact,none,True,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1729453484198882&focus=photo,
gree-00723,40.726124,-73.94075,True,wood_utility,,,unclear,none_visible,near,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=722676613061436&focus=photo,
gree-00724,40.726166,-73.93911,True,wood_utility,,,none,intact,near,False,3,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=712727677546833&focus=photo,
gree-00725,40.726076,-73.93982,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=658526376465318&focus=photo,
gree-00726,40.72612,-73.93926,True,wood_utility,,,none,intact,none,False,2,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=712727677546833&focus=photo,
gree-00727,40.72614,-73.9393516,True,wood_utility,,lean_slight,slight,intact,none,False,1,5,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=345681278044292&focus=photo,
gree-00728,40.72593,-73.939766,True,wood_utility,,lean_slight,slight,none_visible,none,False,0,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=658526376465318&focus=photo,
gree-00729,40.727768,-73.942894,True,wood_utility,,lean_slight,slight,unclear,none,False,0,2,1,2018-06,2018-06,https://www.mapillary.com/app/?pKey=2869607186631255&focus=photo,
gree-00730,40.7198712,-73.95502,True,wood_utility,,,none,none_visible,near,False,2,4,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=531040371240136&focus=photo,
gree-00731,40.7200568,-73.955256,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,5,2,2024-03,2024-03,https://www.mapillary.com/app/?pKey=430836726000741&focus=photo,
gree-00732,40.719948,-73.95513,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,2,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=328864711920573&focus=photo,
gree-00733,40.719445,-73.954372,True,wood_utility,,,none,none_visible,none,False,1,6,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=153612650030790&focus=photo,
gree-00734,40.72016,-73.94305,True,wood_utility,,lean_slight,slight,none_visible,near,False,3,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=374642897230504&focus=photo,
gree-00735,40.72071,-73.9427,False,street_light,,,none,none_visible,near,False,0,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=745118486162285&focus=photo,
gree-00736,40.72016,-73.942726,True,wood_utility,,lean_slight,slight,unclear,near,False,1,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=3463532873876476&focus=photo,
gree-00737,40.7203065,-73.942775,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,6,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=207381404331864&focus=photo,
gree-00738,40.71993,-73.94347,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=448853606437794&focus=photo,
gree-00739,40.72001,-73.94333,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=166611638728709&focus=photo,
gree-00740,40.738964,-73.94065,False,other,,,none,none_visible,none,False,0,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=311412230486068&focus=photo,
gree-00741,40.72886,-73.95076,False,street_light,,,none,none_visible,none,False,1,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=479539153264760&focus=photo,
gree-00742,40.7255243,-73.941572,False,street_light,vegetation,,none,none_visible,touching,False,1,10,1,2024-07,2024-07,https://www.mapillary.com/app/?pKey=511102391255049&focus=photo,
gree-00743,40.73749,-73.92987,False,traffic_signal,,,none,none_visible,near,False,0,3,1,2018-10,2018-10,https://www.mapillary.com/app/?pKey=156505983149943&focus=photo,
gree-00744,40.737576,-73.929825,True,wood_utility,,,none,none_visible,none,False,2,3,1,2018-10,2018-10,https://www.mapillary.com/app/?pKey=156505983149943&focus=photo,
gree-00745,40.720173,-73.95012,False,street_light,,,unclear,none_visible,near,False,0,2,1,2023-09,2023-09,https://www.mapillary.com/app/?pKey=6794258840639407&focus=photo,
gree-00746,40.72074,-73.950554,False,street_light,vegetation,,none,none_visible,touching,False,0,3,1,2023-09,2023-09,https://www.mapillary.com/app/?pKey=1749764102128663&focus=photo,
gree-00747,40.727478,-73.94489,True,wood_utility,,lean_slight,slight,none_visible,none,False,2,3,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=135292641956757&focus=photo,
gree-00748,40.71887,-73.9589,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=470578044203192&focus=photo,
gree-00749,40.73443,-73.96176,False,other,,lean_slight,slight,none_visible,none,False,0,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1687275865084080&focus=photo,
gree-00750,40.729053,-73.94674,True,wood_utility,,lean_slight,slight,none_visible,none,False,0,1,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=2660738100891201&focus=photo,
gree-00751,40.72906,-73.946594,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2015-06,2015-06,https://www.mapillary.com/app/?pKey=427596095330211&focus=photo,
gree-00752,40.735065,-73.936424,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2018-05,2018-05,https://www.mapillary.com/app/?pKey=366972171420643&focus=photo,
gree-00753,40.721992,-73.96227,False,street_light,,,none,none_visible,near,False,0,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=672041548217063&focus=photo,
gree-00754,40.722897,-73.95032,True,wood_utility,,,none,none_visible,none,False,2,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=882427798971955&focus=photo,
gree-00755,40.722942,-73.950676,False,other,,,unclear,none_visible,none,False,0,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=1751134538380944&focus=photo,
gree-00756,40.72365,-73.9508,False,traffic_signal,,,none,none_visible,none,False,0,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=216365576603107&focus=photo,
gree-00757,40.73307,-73.95978,True,wood_utility,,,none,none_visible,none,False,0,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=469070327757131&focus=photo,
gree-00758,40.733315,-73.95983,False,street_light,,lean_slight,slight,none_visible,none,False,0,1,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=1210838669355669&focus=photo,
gree-00759,40.734505,-73.95991,True,wood_utility,,,none,none_visible,none,False,2,3,1,2019-12,2019-12,https://www.mapillary.com/app/?pKey=307087097690439&focus=photo,
gree-00760,40.7272,-73.9299,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,2,1,2024-04,2024-04,https://www.mapillary.com/app/?pKey=1009881573843935&focus=photo,
gree-00761,40.732788,-73.95193,True,wood_utility,,,none,none_visible,none,False,0,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1847201989053001&focus=photo,
gree-00762,40.7384,-73.93959,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,3,1,2020-03,2020-03,https://www.mapillary.com/app/?pKey=394090641692269&focus=photo,
gree-00763,40.73848,-73.939384,True,concrete_or_steel_utility,,,none,none_visible,none,False,0,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=481624309724196&focus=photo,
gree-00764,40.719055,-73.956825,True,wood_utility,,,unclear,unclear,near,False,1,1,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=418586060861870&focus=photo,
gree-00765,40.719017,-73.95639,False,unclear,,,unclear,unclear,unclear,False,0,1,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=274513929033907&focus=photo,
gree-00766,40.73042,-73.95276,False,other,,,unclear,none_visible,near,False,0,2,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=3593366610977465&focus=photo,
gree-00767,40.720383,-73.95583,True,wood_utility,vegetation,,none,none_visible,touching,False,2,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=1662327687300602&focus=photo,
gree-00768,40.720158,-73.95545,True,wood_utility,,,none,none_visible,near,False,1,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=155002076562546&focus=photo,
gree-00769,40.72061,-73.95618,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=221929102601471&focus=photo,
gree-00770,40.72051,-73.956024,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=469294534336525&focus=photo,
gree-00771,40.72032,-73.95574,True,wood_utility,,,none,none_visible,near,False,2,3,1,2016-06,2016-06,https://www.mapillary.com/app/?pKey=908523229692387&focus=photo,
gree-00772,40.72377,-73.93779,False,traffic_signal,,,none,none_visible,none,False,0,1,1,2020-03,2020-03,https://www.mapillary.com/app/?pKey=195389395744161&focus=photo,
gree-00773,40.723476,-73.937294,True,wood_utility,,,none,none_visible,near,True,1,3,1,2020-03,2020-03,https://www.mapillary.com/app/?pKey=205849291173892&focus=photo,
gree-00774,40.72629,-73.94029,False,other,,,unclear,unclear,none,False,0,3,1,2024-03,2024-03,https://www.mapillary.com/app/?pKey=694737205963918&focus=photo,
gree-00775,40.732056,-73.9446,True,wood_utility,,lean_slight,slight,intact,none,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=939539394288898&focus=photo,
gree-00776,40.732122,-73.944775,False,street_light,vegetation,,none,none_visible,touching,False,0,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1121512972376500&focus=photo,
gree-00777,40.732094,-73.94487,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,3,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=1385745455403630&focus=photo,
gree-00778,40.731182,-73.94693,False,street_light,,,none,none_visible,near,False,0,1,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=927724532398710&focus=photo,
gree-00779,40.731798,-73.945665,False,street_light,,,none,none_visible,none,False,0,6,1,2023-10,2023-10,https://www.mapillary.com/app/?pKey=214519155056238&focus=photo,
